soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.12916666666666665,7.008999722699283,1083.3333333333335,219.99999998719431,3471.8581905069577
0.12916666666666665,7.359449708834247,1137.5,219.99999998719431,3471.8581905069577
0.12916666666666665,7.709899694969211,1191.6666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,8.060349681104174,1245.8333333333335,219.99999998719431,3471.8581905069577
0.12916666666666665,8.41079966723914,1300.0,219.99999998719431,3471.8581905069577
0.12916666666666665,8.761249653374104,1354.166666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,9.111699639509068,1408.3333333333335,219.99999998719431,3471.8581905069577
0.12916666666666665,9.462149625644031,1462.4999999999998,219.99999998719431,3471.8581905069577
0.12916666666666665,9.812599611778996,1516.666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,10.163049597913961,1570.8333333333337,219.99999998719431,3471.8581905069577
0.12916666666666665,10.513499584048924,1625.0000000000005,219.99999998719431,3471.8581905069577
0.12916666666666665,10.863949570183888,1679.1666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,11.214399556318853,1733.3333333333335,219.99999998719431,3471.8581905069577
0.12916666666666665,11.564849542453818,1787.5000000000005,219.99999998719431,3471.8581905069577
0.12916666666666665,11.91529952858878,1841.6666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,12.265749514723744,1895.8333333333335,219.99999998719431,3471.8581905069577
0.12916666666666665,12.61619950085871,1950.0000000000002,219.99999998719431,3471.8581905069577
0.12916666666666665,12.966649486993674,2004.166666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,13.317099473128637,2058.3333333333335,219.99999998719431,3471.8581905069577
0.12916666666666665,13.6675494592636,2112.5000000000005,219.99999998719431,3471.8581905069577
0.12916666666666665,14.017999445398566,2166.666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,14.36844943153353,2220.833333333334,219.99999998719431,3471.8581905069577
0.12916666666666665,14.718899417668494,2275.0,218.65341265802272,3450.6074621056423
0.12916666666666665,15.069349403803457,2329.166666666667,213.99279598030262,3377.0574612588343
0.12916666666666665,15.419799389938422,2383.3333333333335,209.5074658934027,3306.2736885304835
0.12916666666666665,15.770249376073387,2437.5000000000005,205.18810431472957,3238.109093641619
0.12916666666666665,16.12069936220835,2491.666666666667,201.0260047612246,3172.4262780716977
0.12916666666666665,16.471149348343314,2545.8333333333335,197.0130262488965,3109.0967675391257
0.12916666666666665,16.82159933447828,2600.0,193.14155105967075,3048.000345512579
