distance_m,dx_m,curvature_1pm,bank_deg,inclination_deg,grip_factor,sector,x_m,y_m,z_m
66.0,0.25,0.01821769487803327,0.0,-0.0,1.0,0,25.2546469276366,46.3797734957829,0.0
66.25,0.25,0.01821769487803327,0.0,-0.0,1.0,0,25.2078852619848,46.6004501552278,0.0
66.5,0.25,0.01821769487803327,0.0,-0.0,1.0,0,25.160081842604,46.8208638543877,0.0
66.75,0.25,0.01821769487803327,0.0,-0.0,1.0,0,25.1112378430781,47.0410099869105,0.0
67.0,0.25,-0.000660028327646814,0.0,-0.0,1.0,0,25.0081126142329,47.4582583941386,0.0
67.25,0.25,-0.0008534867892163126,0.0,-0.0,1.0,0,24.9166179401087,47.8323284497804,0.0
67.5,0.25,-0.001207376427653282,0.0,-0.0,1.0,0,24.8367401958534,48.163216489366,0.0
67.75,0.25,-0.002062621512163875,0.0,-0.0,1.0,0,24.7684613274204,48.4509176703752,0.0
68.0,0.25,-0.007072249152067332,0.0,-0.0,1.0,0,24.7116739993512,48.6954034115517,0.0
68.25,0.25,0.004949895795305195,0.0,-0.0,1.0,0,24.7942190103778,48.4132935812997,0.0
68.5,0.25,-0.02507887533211143,0.0,-0.0,1.0,0,24.7410775823801,48.6450694103962,0.0
68.75,0.25,-0.028041601881682258,0.0,-0.0,1.0,0,24.6895619981712,48.8767032157339,0.0
69.0,0.25,-0.03179811479015682,0.0,-0.0,1.0,0,24.6398262465001,49.1082240863158,0.0
69.25,0.25,-0.03671677202901473,0.0,-0.0,1.0,0,24.5920615581567,49.3396668442109,0.0
69.5,0.25,-0.043435554064825826,0.0,-0.0,1.0,0,24.5465107851787,49.5710737924759,0.0
69.75,0.25,-0.04605533034124802,0.0,-0.0,1.0,0,24.5036266529078,49.8029153699046,0.0
70.0,0.25,-0.048091687216894635,0.0,-0.0,1.0,0,24.4635812850405,50.0352505276434,0.0
70.25,0.25,-0.05031645145411835,0.0,-0.0,1.0,0,24.4264990672669,50.2680705456371,0.0
70.5,0.25,-0.05275703901628713,0.0,-0.0,1.0,0,24.3925155065501,50.5013643641104,0.0
70.75,0.25,-0.055446456246033254,0.0,-0.0,1.0,0,24.3617787684087,50.7351181001171,0.0
71.0,0.25,-0.0568786859794558,0.0,-0.0,1.0,0,24.3344901658467,50.9693820242083,0.0
71.25,0.25,-0.05857542810208774,0.0,-0.0,1.0,0,24.3107377686388,51.2041128926533,0.0
71.5,0.25,-0.0603765135526091,0.0,-0.0,1.0,0,24.2906297121394,51.4392738126619,0.0
71.75,0.25,-0.06229187276302226,0.0,-0.0,1.0,0,24.274280108481,51.674824040093,0.0
72.0,0.25,-0.06478651242642094,0.0,-0.0,1.0,0,24.2617967062539,51.9107029803085,0.0
72.25,0.25,-0.0655601938670932,0.0,-0.0,1.0,0,24.2533888242821,52.146925033712,0.0
72.5,0.25,-0.0663525772761805,0.0,-0.0,1.0,0,24.2491091517583,52.3834271257908,0.0
72.75,0.25,-0.06716434906547,0.0,-0.0,1.0,0,24.2490105788802,52.6201438091342,0.0
73.0,0.25,-0.0679962296536365,0.0,-0.0,1.0,0,24.2531461639815,52.8570071740466,0.0
73.25,0.25,-0.06903712444440364,0.0,-0.0,1.0,0,24.2615632508247,53.0939414967405,0.0
73.5,0.25,-0.07033901235311538,0.0,-0.0,1.0,0,24.2743192417925,53.3308677927179,0.0
73.75,0.25,-0.07169094547355252,0.0,-0.0,1.0,0,24.2914931183564,53.5677097317338,0.0
74.0,0.25,-0.07309586599923901,0.0,-0.0,1.0,0,24.313165475625,53.8043866846348,0.0
74.25,0.25,-0.0745569513652322,0.0,-0.0,1.0,0,24.3394185362579,54.0408134443026,0.0
74.5,0.25,-0.07445104454041893,0.0,-0.0,1.0,0,24.370390002764,54.2769335536309,0.0
74.75,0.25,-0.07492492248017327,0.0,-0.0,1.0,0,24.4060472586801,54.5126472272296,0.0
75.0,0.25,-0.0754048714905594,0.0,-0.0,1.0,0,24.4464111303423,54.7478636946204,0.0
75.25,0.25,-0.07589100899270831,0.0,-0.0,1.0,0,24.4915009805638,54.9824906575186,0.0
75.5,0.25,-0.0768357999294705,0.0,-0.0,1.0,0,24.5413190713857,55.2164264510831,0.0
75.75,0.25,-0.07754939412478894,0.0,-0.0,1.0,0,24.5959177272795,55.4495757079554,0.0
76.0,0.25,-0.07827636724602417,0.0,-0.0,1.0,0,24.6553243100506,55.681838258655,0.0
76.25,0.25,-0.07901709910883756,0.0,-0.0,1.0,0,24.7195647105308,55.913111559473,0.0
76.5,0.25,-0.07977198404307094,0.0,-0.0,1.0,0,24.788663260175,56.1432906554525,0.0
76.75,0.25,-0.07789203338575147,0.0,-0.0,1.0,0,24.8627370056004,56.3723012221364,0.0
77.0,0.25,-0.07652623963407913,0.0,-0.0,1.0,0,24.9416297656709,56.6000686835449,0.0
77.25,0.25,-0.07520751738662176,0.0,-0.0,1.0,0,25.0252327536791,56.8265226595136,0.0
77.5,0.25,-0.0739334744176669,0.0,-0.0,1.0,0,25.1134396625424,57.0515972343372,0.0
77.75,0.25,-0.06067094827078078,0.0,-0.0,1.0,0,25.2066197493353,57.2754465915926,0.0
78.0,0.25,-0.05161561437990322,0.0,-0.0,1.0,0,25.3038387483538,57.498287680912,0.0
78.25,0.25,-0.04491230814153016,0.0,-0.0,1.0,0,25.4044795887542,57.7202790293224,0.0
78.5,0.25,-0.03974998771184607,0.0,-0.0,1.0,0,25.5080938507416,57.9415425609623,0.0
78.75,0.25,-0.038990507896295976,0.0,-0.0,1.0,0,25.6141272656799,58.1619237349804,0.0
79.0,0.25,-0.038990507896295976,0.0,-0.0,1.0,0,25.7224803382898,58.3813661189819,0.0
79.25,0.25,-0.038990507896295976,0.0,-0.0,1.0,0,25.8331436823413,58.599846845937,0.0
79.5,0.25,-0.038990507896295976,0.0,-0.0,1.0,0,25.9461076861892,58.8173431426458,0.0
79.75,0.25,0.020568116676954795,0.0,-0.0,1.0,0,26.0590816315756,59.0242554008619,0.0
80.0,0.25,0.02762816423585435,0.0,-0.0,1.0,0,26.1718018766726,59.2330574038858,0.0
80.25,0.25,0.042068137244987265,0.0,-0.0,1.0,0,26.2840642294298,59.443834847962,0.0
80.5,0.25,0.08812925024517611,0.0,-0.0,1.0,0,26.3959282325257,59.6565515743908,0.0
80.75,0.25,0.0887137764058223,0.0,-0.0,1.0,0,26.5028034503571,59.8713994069565,0.0
81.0,0.25,0.09560926632849917,0.0,-0.0,1.0,0,26.6048277931704,60.0883002516493,0.0
81.25,0.25,0.1036670338621479,0.0,-0.0,1.0,0,26.7015875643654,60.3072853110237,0.0
81.5,0.25,0.11320798828625701,0.0,-0.0,1.0,0,26.7926027871941,60.5283793448347,0.0
81.75,0.25,0.11382571681552194,0.0,-0.0,1.0,0,26.8769588087934,60.7516014088933,0.0
82.0,0.25,0.11662661001587687,0.0,-0.0,1.0,0,26.9546322566669,60.9767760558839,0.0
82.25,0.25,0.11956882301237012,0.0,-0.0,1.0,0,27.0254052891013,61.2037558188786,0.0
82.5,0.25,0.12266332810071935,0.0,-0.0,1.0,0,27.0890537615624,61.4323793231217,0.0
82.75,0.25,0.12082792976263894,0.0,-0.0,1.0,0,27.1451835965138,61.6624559743891,0.0
83.0,0.25,0.11994972468945421,0.0,-0.0,1.0,0,27.1938977517734,61.8937406183376,0.0
83.25,0.25,0.1190841934909532,0.0,-0.0,1.0,0,27.2352180393977,62.1260024073829,0.0
83.5,0.25,0.1148526431021437,0.0,-0.0,1.0,0,27.2690652824833,62.3589920231862,0.0
83.75,0.25,0.11136995311233214,0.0,-0.0,1.0,0,27.295708429786,62.5924717971247,0.0
84.0,0.25,0.10809225903115109,0.0,-0.0,1.0,0,27.3153601939004,62.8262257925708,0.0
84.25,0.25,0.10500197880019359,0.0,-0.0,1.0,0,27.3282262730249,63.0600567483538,0.0
84.5,0.25,0.09639200918850081,0.0,-0.0,1.0,0,27.3343304038638,63.2937054650777,0.0
84.75,0.25,0.08826561387730181,0.0,-0.0,1.0,0,27.3342329909424,63.5270022283921,0.0
85.0,0.25,0.08140288693283655,0.0,-0.0,1.0,0,27.3284902757912,63.7598319805402,0.0
85.25,0.25,0.06894651200293321,0.0,-0.0,1.0,0,27.3173838073021,63.991926752297,0.0
85.5,0.25,0.061852377497245356,0.0,-0.0,1.0,0,27.3018608633398,64.2233483702004,0.0
85.75,0.25,0.056081923067820005,0.0,-0.0,1.0,0,27.2824144073832,64.4540795261655,0.0
86.0,0.25,0.05129628821407211,0.0,-0.0,1.0,0,27.2594429689189,64.6841129837372,0.0
86.25,0.25,0.04595426599273212,0.0,-0.0,1.0,0,27.2332475101382,64.9133640791688,0.0
86.5,0.25,0.04051170809902393,0.0,-0.0,1.0,0,27.2041789295535,65.1417607955647,0.0
86.75,0.25,0.03622180650531655,0.0,-0.0,1.0,0,27.1726170854832,65.3693353643474,0.0
87.0,0.25,0.032753449307442624,0.0,-0.0,1.0,0,27.1388587363514,65.5961163643893,0.0
87.25,0.25,0.01655232694254062,0.0,-0.0,1.0,0,27.1034301729217,65.8186073800255,0.0
87.5,0.25,0.010953291464012947,0.0,-0.0,1.0,0,27.0676932203147,66.0369328250586,0.0
87.75,0.25,0.008184709272637971,0.0,-0.0,1.0,0,27.0320878258993,66.2511791848426,0.0
88.0,0.25,0.006886186846107601,0.0,-0.0,1.0,0,26.9966244115518,66.462390234539,0.0
88.25,0.25,0.006886186846107601,0.0,-0.0,1.0,0,26.9608012057319,66.6735252226589,0.0
88.5,0.25,0.006886186846107601,0.0,-0.0,1.0,0,26.9246183299347,66.8845835767496,0.0
88.75,0.25,0.006886186846107601,0.0,-0.0,1.0,0,26.8880759065661,67.0955647245526,0.0
89.0,0.25,-0.02184327995654725,0.0,-0.0,1.0,0,26.8449968244422,67.3305743096736,0.0
89.25,0.25,-0.02506122457797471,0.0,-0.0,1.0,0,26.8033766268251,67.5651187802744,0.0
89.5,0.25,-0.029391113483921788,0.0,-0.0,1.0,0,26.7633747210532,67.7992244552473,0.0
89.75,0.25,-0.0355296594136553,0.0,-0.0,1.0,0,26.7251970402432,68.0329240513839,0.0
90.0,0.25,-0.0349073904045623,0.0,-0.0,1.0,0,26.6892690839551,68.2671350796154,0.0
90.25,0.25,-0.03483109273607499,0.0,-0.0,1.0,0,26.6555504626647,68.5017706722746,0.0
90.5,0.25,-0.0347551278703616,0.0,-0.0,1.0,0,26.6240401470065,68.736810401773,0.0
90.75,0.25,-0.03467949363468233,0.0,-0.0,1.0,0,26.5947369326997,68.9722339377265,0.0
91.0,0.25,-0.033843781080611236,0.0,-0.0,1.0,0,26.5676501981219,69.2081083399332,0.0
91.25,0.25,-0.03304934002785353,0.0,-0.0,1.0,0,26.5427309373447,69.4444058152958,0.0
91.5,0.25,-0.0322913406021445,0.0,-0.0,1.0,0,26.5199324211043,69.6811005273392,0.0
91.75,0.25,-0.03156733161393586,0.0,-0.0,1.0,0,26.4992098998629,69.9181682001144,0.0
92.0,0.25,-0.03044455709630136,0.0,-0.0,1.0,0,26.4805268258354,70.1556468714993,0.0
92.25,0.25,-0.029484452688228843,0.0,-0.0,1.0,0,26.4638130816398,70.3934985725488,0.0
92.5,0.25,-0.028583052971131624,0.0,-0.0,1.0,0,26.4490100133168,70.6317012663779,0.0
92.75,0.25,-0.027735133501298533,0.0,-0.0,1.0,0,26.4360624824145,70.8702346827452,0.0
93.0,0.25,-0.02693607190925145,0.0,-0.0,1.0,0,26.4249185599549,71.1090801351996,0.0
93.25,0.25,-0.026794119773913574,0.0,-0.0,1.0,0,26.4155194220613,71.3481054361916,0.0
93.5,0.25,-0.026089829545768967,0.0,-0.0,1.0,0,26.4078670829742,71.5874045539212,0.0
93.75,0.25,-0.025421615928993665,0.0,-0.0,1.0,0,26.4019183454369,71.8269622003324,0.0
94.0,0.25,-0.024786776160592286,0.0,-0.0,1.0,0,26.397632179029,72.0667641406795,0.0
94.25,0.25,-0.02388339189385769,0.0,-0.0,1.0,0,26.3949751908272,72.3068650675662,0.0
94.5,0.25,-0.023237867034827903,0.0,-0.0,1.0,0,26.393887109174,72.5472039450733,0.0
94.75,0.25,-0.022626318592108983,0.0,-0.0,1.0,0,26.3943279944578,72.787769177657,0.0
95.0,0.25,-0.022046132888501508,0.0,-0.0,1.0,0,26.3962599951929,73.0285500006652,0.0
95.25,0.25,-0.020837633260640056,0.0,-0.0,1.0,0,26.3996616887182,73.269728122566,0.0
95.5,0.25,-0.019960175020279643,0.0,-0.0,1.0,0,26.4044511788025,73.5112247473776,0.0
95.75,0.25,-0.01915362902668926,0.0,-0.0,1.0,0,26.4105730844463,73.7530309739434,0.0
96.0,0.25,-0.018409732927547037,0.0,-0.0,1.0,0,26.417976598668,73.995138879545,0.0
96.25,0.25,-0.017721459967746968,0.0,-0.0,1.0,0,26.4266149492282,74.2375413839679,0.0
96.5,0.25,-0.01698632286809016,0.0,-0.0,1.0,0,26.4364476573243,74.4802754557534,0.0
96.75,0.25,-0.01607403820756242,0.0,-0.0,1.0,0,26.4474355029197,74.7234524328905,0.0
97.0,0.25,-0.015254751094525848,0.0,-0.0,1.0,0,26.4595204473449,74.9670671157076,0.0
97.25,0.25,-0.01451493103262921,0.0,-0.0,1.0,0,26.4726505761301,75.2111150460673,0.0
97.5,0.25,-0.013843550908087796,0.0,-0.0,1.0,0,26.4867791894869,75.4555923764858,0.0
97.75,0.25,-0.013437747983977887,0.0,-0.0,1.0,0,26.5018556668482,75.7003448301967,0.0
98.0,0.25,-0.012863024905911258,0.0,-0.0,1.0,0,26.5178633614058,75.9455181389337,0.0
98.25,0.25,-0.01233544649133758,0.0,-0.0,1.0,0,26.5347663420676,76.1911096699326,0.0
98.5,0.25,-0.011849440360978798,0.0,-0.0,1.0,0,26.5525317365451,76.437117107364,0.0
98.75,0.25,-0.010960064881624394,0.0,-0.0,1.0,0,26.5711550764616,76.6839966733281,0.0
99.0,0.25,-0.010464733832887702,0.0,-0.0,1.0,0,26.5905615641445,76.9314182792392,0.0
99.25,0.25,-0.01001223898978442,0.0,-0.0,1.0,0,26.6107204726228,77.1793806138947,0.0
99.5,0.25,-0.009597253956013171,0.0,-0.0,1.0,0,26.6316038555675,77.4278825454762,0.0
99.75,0.25,-0.009215300259799237,0.0,-0.0,1.0,0,26.653186193493,77.6769230926541,0.0
100.0,0.25,-0.008911138127544209,0.0,-0.0,1.0,0,26.6754394367133,77.9264214687483,0.0
100.25,0.25,-0.008590130774060897,0.0,-0.0,1.0,0,26.6983489087689,78.1764404644842,0.0
100.5,0.25,-0.008291446665201952,0.0,-0.0,1.0,0,26.7218951202723,78.4269793965195,0.0
100.75,0.25,-0.00801283546776257,0.0,-0.0,1.0,0,26.7460600078405,78.6780376611475,0.0
101.0,0.25,-0.007752339480414527,0.0,-0.0,1.0,0,26.7708267870625,78.929614723507,0.0
101.25,0.25,-0.007362772674959599,0.0,-0.0,1.0,0,26.7962016039605,79.1820521044999,0.0
101.5,0.25,-0.007013851751662675,0.0,-0.0,1.0,0,26.8221602142084,79.4353409321227,0.0
101.75,0.25,-0.006696505166522002,0.0,-0.0,1.0,0,26.8486815696213,79.6894812463298,0.0
102.0,0.25,-0.006406632631454391,0.0,-0.0,1.0,0,26.8757466555986,79.944473106086,0.0
102.25,0.25,-0.006140814360320229,0.0,-0.0,1.0,0,26.9033382194148,80.2003165839617,0.0
102.5,0.25,-0.005749029841593273,0.0,-0.0,1.0,0,26.9314786824201,80.4575757319143,0.0
102.75,0.25,-0.005431687851271348,0.0,-0.0,1.0,0,26.9601362656235,80.7161296927886,0.0
103.0,0.25,-0.005147547234558468,0.0,-0.0,1.0,0,26.989292232658,80.9759789240122,0.0
103.25,0.25,-0.004891656552397775,0.0,-0.0,1.0,0,27.0189299835204,81.2371238428253,0.0
103.5,0.25,-0.004660002307196597,0.0,-0.0,1.0,0,27.0490347250164,81.4995648302466,0.0
103.75,0.25,-0.00444929689427978,0.0,-0.0,1.0,0,27.0795932051536,81.7633022346057,0.0
104.0,0.25,-0.004481926417107911,0.0,-0.0,1.0,0,27.1104824725222,82.0268040532195,0.0
104.25,0.25,-0.004367598692920764,0.0,-0.0,1.0,0,27.141775942775,82.2910406531284,0.0
104.5,0.25,-0.0042589585691647485,0.0,-0.0,1.0,0,27.1734673059342,82.556012028398,0.0
104.75,0.25,-0.004155591924761885,0.0,-0.0,1.0,0,27.2055506002329,82.8217181752566,0.0
105.0,0.25,-0.00405712388954196,0.0,-0.0,1.0,0,27.2380201859776,83.0881590916253,0.0
105.25,0.25,-0.0039320841666919655,0.0,-0.0,1.0,0,27.2708908529723,83.3555941088768,0.0
105.5,0.25,-0.0038479691210933156,0.0,-0.0,1.0,0,27.3041325835371,83.6237275455446,0.0
105.75,0.25,-0.0037673774768610313,0.0,-0.0,1.0,0,27.3377408815194,83.8925593839575,0.0
106.0,0.25,-0.0036900923937375194,0.0,-0.0,1.0,0,27.3717114634764,84.1620896076447,0.0
106.25,0.25,-0.0036159144670836543,0.0,-0.0,1.0,0,27.4060402451568,84.4323182010946,0.0
106.5,0.25,-0.0035446600099653517,0.0,-0.0,1.0,0,27.4407233290927,84.7032451495439,0.0
106.75,0.25,-0.00362173974968141,0.0,-0.0,1.0,0,27.4756319645972,84.9733699529868,0.0
107.0,0.25,-0.0036626015297162896,0.0,-0.0,1.0,0,27.5108020084626,85.2430713568432,0.0
107.25,0.25,-0.003704395866002317,0.0,-0.0,1.0,0,27.5462354823153,85.5123488903862,0.0
107.5,0.25,-0.003747155051534533,0.0,-0.0,1.0,0,27.5819344597387,85.7812020708386,0.0
107.75,0.25,-0.0037909128877286953,0.0,-0.0,1.0,0,27.6179010680971,86.049630402905,0.0
108.0,0.25,-0.0035579845835957274,0.0,-0.0,1.0,0,27.6543721373229,86.3202727349699,0.0
108.25,0.25,-0.0033334728686698887,0.0,-0.0,1.0,0,27.6913541050551,86.5933451378419,0.0
108.5,0.25,-0.003135613134954787,0.0,-0.0,1.0,0,27.7288348216468,86.8688483579403,0.0
108.75,0.25,-0.0029599254697666526,0.0,-0.0,1.0,0,27.766803818236,87.1467830370548,0.0
109.0,0.25,-0.002802880723215169,0.0,-0.0,1.0,0,27.8052520111728,87.4271497297374,0.0
109.25,0.25,-0.002661660993078851,0.0,-0.0,1.0,0,27.8441714710864,87.7099489170641,0.0
109.5,0.25,-0.002666724083274012,0.0,-0.0,1.0,0,27.8833192176304,87.9926342297857,0.0
109.75,0.25,-0.0026237853245093755,0.0,-0.0,1.0,0,27.9227785335504,88.276093543956,0.0
110.0,0.25,-0.0025822074265689225,0.0,-0.0,1.0,0,27.9625474158573,88.5603268518338,0.0
110.25,0.25,-0.0025419267038746768,0.0,-0.0,1.0,0,28.0026239403835,88.8453341446021,0.0
110.5,0.25,-0.0025028833836230127,0.0,-0.0,1.0,0,28.0430062579347,89.1311154123801,0.0
110.75,0.25,-0.002465021309834519,0.0,-0.0,1.0,0,28.0836925906832,89.4176706442364,0.0
111.0,0.25,-0.0024296770975283173,0.0,-0.0,1.0,0,28.1246782641499,89.7049693075666,0.0
111.25,0.25,-0.002385185356515593,0.0,-0.0,1.0,0,28.1659842130325,89.9932415368371,0.0
111.5,0.25,-0.002342293760963847,0.0,-0.0,1.0,0,28.2076084562298,90.2824873560734,0.0
111.75,0.25,-0.0023009175119231813,0.0,-0.0,1.0,0,28.249549104597,90.5727067862942,0.0
112.0,0.25,-0.002260977698276249,0.0,-0.0,1.0,0,28.2918043558381,90.8638998456366,0.0
112.25,0.25,-0.002217267263173867,0.0,-0.0,1.0,0,28.3343860564227,91.1562015201717,0.0
112.5,0.25,-0.0022046068941832344,0.0,-0.0,1.0,0,28.3772120068998,91.4488178240767,0.0
112.75,0.25,-0.0021920902831699114,0.0,-0.0,1.0,0,28.420281673407,91.7417486650603,0.0
113.0,0.25,-0.002179714995407992,0.0,-0.0,1.0,0,28.4635945301026,92.0349939515699,0.0
113.25,0.25,-0.0021674786508431992,0.0,-0.0,1.0,0,28.507150059023,92.3285535927741,0.0
113.5,0.25,-0.0021553789225668956,0.0,-0.0,1.0,0,28.5509477499447,92.6224274985473,0.0
113.75,0.25,-0.002130812844032249,0.0,-0.0,1.0,0,28.5950244489942,92.916972876813,0.0
114.0,0.25,-0.002105316435187543,0.0,-0.0,1.0,0,28.6393837035028,93.2122330181393,0.0
114.25,0.25,-0.002080422970343666,0.0,-0.0,1.0,0,28.6840244746961,93.5082078926119,0.0
114.5,0.25,-0.0020561113116325303,0.0,-0.0,1.0,0,28.728945757576,93.8048974697862,0.0
114.75,0.25,-0.0020323612978348465,0.0,-0.0,1.0,0,28.7741465796746,94.1023017186926,0.0
115.0,0.25,-0.002009153688618169,0.0,-0.0,1.0,0,28.8196259998672,94.4004206078419,0.0
115.25,0.25,-0.0019701657741043434,0.0,-0.0,1.0,0,28.8654415145188,94.6997934080452,0.0
115.5,0.25,-0.0019314592142131892,0.0,-0.0,1.0,0,28.9115961436932,95.0004618711,0.0
115.75,0.25,-0.0018942442351987828,0.0,-0.0,1.0,0,28.9580884014194,95.302426033318,0.0
116.0,0.25,-0.0018584362484310433,0.0,-0.0,1.0,0,29.0049168851628,95.6056859262057,0.0
116.25,0.25,-0.0018239569427236043,0.0,-0.0,1.0,0,29.0520802708119,95.9102415767207,0.0
116.5,0.25,-0.0017907337126181304,0.0,-0.0,1.0,0,29.0995773080496,96.2160930075111,0.0
116.75,0.25,-0.0017897651977805832,0.0,-0.0,1.0,0,29.1472640825463,96.5219630649578,0.0
117.0,0.25,-0.001789559902390429,0.0,-0.0,1.0,0,29.195137088442,96.8278208372093,0.0
117.25,0.25,-0.001789354654091774,0.0,-0.0,1.0,0,29.2431963069357,97.1336662179943,0.0
117.5,0.25,-0.0017891494528684206,0.0,-0.0,1.0,0,29.2914417191689,97.4394991010679,0.0
117.75,0.25,-0.0017889442987041684,0.0,-0.0,1.0,0,29.3398733062264,97.7453193802123,0.0
118.0,0.25,-0.0017887391915828341,0.0,-0.0,1.0,0,29.3884910491359,98.0511269492365,0.0
118.25,0.25,-0.0015147437089356383,0.0,-0.0,1.0,0,29.4388003960718,98.3699944616905,0.0
118.5,0.25,-0.0013135495395004363,0.0,-0.0,1.0,0,29.4907903261647,98.7019222286605,0.0
118.75,0.25,-0.0011595355090725425,0.0,-0.0,1.0,0,29.5444545739624,99.0469108797098,0.0
119.0,0.25,-0.0010378476034609012,0.0,-0.0,1.0,0,29.5997897627528,99.4049607282516,0.0
119.25,0.25,-0.0009392750205984916,0.0,-0.0,1.0,0,29.6567944120864,99.7760718794498,0.0
119.5,0.25,-0.0008578027219603565,0.0,-0.0,1.0,0,29.7154683418468,100.160244295167,0.0
119.75,0.25,-0.0008435300696166511,0.0,-0.0,1.0,0,29.7745787865332,100.546951595132,0.0
120.0,0.25,-0.0008435300696166511,0.0,-0.0,1.0,0,29.8338262210632,100.93364285521,0.0
120.25,0.25,-0.0008435300696166511,0.0,-0.0,1.0,0,29.8932106399578,101.320318028677,0.0
120.5,0.25,-0.0008435300696166511,0.0,-0.0,1.0,0,29.9527320377219,101.706977068809,0.0
120.75,0.25,-0.0008435300696166511,0.0,-0.0,1.0,0,30.0123904088447,102.093619928884,0.0
121.0,0.25,-0.0008435300696166511,0.0,-0.0,1.0,0,30.0721857477992,102.480246562183,0.0
121.25,0.25,-0.0008435300696166511,0.0,-0.0,1.0,0,30.1321180490427,102.866856921988,0.0
121.5,0.25,0.0,0.0,-0.0,1.0,0,30.1739382311035,103.100169638346,0.0
121.75,0.25,0.0,0.0,-0.0,1.0,0,30.2157584131644,103.333482354703,0.0
122.0,0.25,0.0,0.0,-0.0,1.0,0,30.2575785952252,103.566795071061,0.0
122.25,0.25,0.0,0.0,-0.0,1.0,0,30.2993987772861,103.800107787418,0.0
122.5,0.25,0.0,0.0,-0.0,1.0,0,30.3412189593469,104.033420503776,0.0
122.75,0.25,0.0,0.0,-0.0,1.0,0,30.3830391414078,104.266733220134,0.0
123.0,0.25,0.0014194305885054305,0.0,-0.0,1.0,0,30.4139913375718,104.40895764655,0.0
123.25,0.25,0.001442485146758764,0.0,-0.0,1.0,0,30.4450825045636,104.552642044251,0.0
123.5,0.25,0.001466300979403438,0.0,-0.0,1.0,0,30.4763110884296,104.697786590656,0.0
123.75,0.25,0.0014909164259946691,0.0,-0.0,1.0,0,30.5076754803935,104.84439146886,0.0
124.0,0.25,0.0015163724445374047,0.0,-0.0,1.0,0,30.5391740142591,104.992456867871,0.0
124.25,0.25,0.0015427128389073586,0.0,-0.0,1.0,0,30.5708049636428,105.141982982869,0.0
124.5,0.25,0.0015699845103937812,0.0,-0.0,1.0,0,30.6025665390199,105.292970015474,0.0
124.75,0.25,0.0015317307238289525,0.0,-0.0,1.0,0,30.6340412528081,105.441905230666,0.0
125.0,0.25,0.0015083761542081888,0.0,-0.0,1.0,0,30.6653202812302,105.589538183836,0.0
125.25,0.25,0.0014857230714119317,0.0,-0.0,1.0,0,30.696405247012,105.735868673536,0.0
125.5,0.25,0.0014637403378784748,0.0,-0.0,1.0,0,30.7272977210809,105.880896505375,0.0
125.75,0.25,0.0014423986320203344,0.0,-0.0,1.0,0,30.7579992247665,106.024621491688,0.0
126.0,0.25,0.0014216703177399256,0.0,-0.0,1.0,0,30.7885112318742,106.167043451233,0.0
126.25,0.25,0.0014099881861479946,0.0,-0.0,1.0,0,30.8188998028099,106.308715814682,0.0
126.5,0.25,0.0014099881861479946,0.0,-0.0,1.0,0,30.8492535647294,106.450392227566,0.0
126.75,0.25,0.0014099881861479946,0.0,-0.0,1.0,0,30.8795725167332,106.592072682147,0.0
127.0,0.25,0.0014099881861479946,0.0,-0.0,1.0,0,30.909856657924,106.733757170687,0.0
127.25,0.25,0.0014099881861479946,0.0,-0.0,1.0,0,30.9401059874057,106.875445685447,0.0
127.5,0.25,0.0014099881861479946,0.0,-0.0,1.0,0,30.9703205042844,107.017138218691,0.0
127.75,0.25,0.0014099881861479946,0.0,-0.0,1.0,0,31.0005002076676,107.158834762678,0.0
128.0,0.25,0.0,0.0,-0.0,1.0,0,31.0411561677787,107.392283846706,0.0
128.25,0.25,0.0,0.0,-0.0,1.0,0,31.0818121278899,107.625732930734,0.0
128.5,0.25,0.0,0.0,-0.0,1.0,0,31.122468088001,107.859182014762,0.0
128.75,0.25,0.0,0.0,-0.0,1.0,0,31.1631240481122,108.09263109879,0.0
129.0,0.25,0.0,0.0,-0.0,1.0,0,31.2037800082234,108.326080182817,0.0
129.25,0.25,0.0,0.0,-0.0,1.0,0,31.2444359683345,108.559529266845,0.0
129.5,0.25,0.0,0.0,-0.0,1.0,0,31.2850919284457,108.792978350873,0.0
129.75,0.25,0.0,0.0,-0.0,1.0,0,31.3257478885569,109.026427434901,0.0
130.0,0.25,0.0,0.0,-0.0,1.0,0,31.366403848668,109.259876518929,0.0
130.25,0.25,0.0,0.0,-0.0,1.0,0,31.4070598087792,109.493325602957,0.0
130.5,0.25,0.0,0.0,-0.0,1.0,0,31.4477157688903,109.726774686985,0.0
130.75,0.25,0.0,0.0,-0.0,1.0,0,31.4883717290015,109.960223771013,0.0
131.0,0.25,0.0,0.0,-0.0,1.0,0,31.5290276891127,110.193672855041,0.0
131.25,0.25,0.0,0.0,-0.0,1.0,0,31.5696836492238,110.427121939069,0.0
131.5,0.25,0.0,0.0,-0.0,1.0,0,31.610339609335,110.660571023097,0.0
131.75,0.25,0.0,0.0,-0.0,1.0,0,31.6509955694462,110.894020107124,0.0
132.0,0.25,0.0,0.0,-0.0,1.0,0,31.6916515295573,111.127469191152,0.0
132.25,0.25,0.0,0.0,-0.0,1.0,0,31.7323074896685,111.36091827518,0.0
132.5,0.25,0.0,0.0,-0.0,1.0,0,31.7729634497796,111.594367359208,0.0
