candidate_id,cell_id,manufacturer,cell_model,series_cells,parallel_cells,total_cells,pack_mass_kg,vehicle_mass_kg,nominal_pack_energy_kwh,model_usable_energy_kwh,endurance_terminal_power_limit_kw,pack_aware_curve_points,pack_aware_full_soc,pack_aware_terminal_power_limit_kw,pack_aware_maximum_achievable_terminal_power_kw,pack_aware_maximum_achievable_wheel_power_kw,pack_aware_maximum_tractive_force_n,pack_aware_active_limiter_at_peak_terminal_power,pack_aware_reaches_79p9kw_terminal,raw_endurance_time_s,projected_average_lap_s,projected_terminal_energy_kwh_per_lap,efficiency_factor,efficiency_points,pack_aware_acceleration_raw_time_s,pack_aware_acceleration_converged,pack_aware_skidpad_raw_time_s,pack_aware_skidpad_converged,pack_aware_autocross_raw_time_s,pack_aware_autocross_converged,mass_isolated_acceleration_raw_time_s,mass_isolated_acceleration_converged,mass_isolated_skidpad_raw_time_s,mass_isolated_skidpad_converged,mass_isolated_autocross_raw_time_s,mass_isolated_autocross_converged,terminal_energy_kwh,pack_aware_acceleration_cohort_points,pack_aware_acceleration_cohort_point_loss,pack_aware_acceleration_cohort_time_rank,pack_aware_skidpad_cohort_points,pack_aware_skidpad_cohort_point_loss,pack_aware_skidpad_cohort_time_rank,pack_aware_autocross_cohort_points,pack_aware_autocross_cohort_point_loss,pack_aware_autocross_cohort_time_rank,pack_aware_cohort_nonenergy_points,pack_aware_cohort_performance_points_excluding_efficiency,pack_aware_cohort_full_dynamic_points,mass_isolated_acceleration_cohort_points,mass_isolated_acceleration_cohort_point_loss,mass_isolated_acceleration_cohort_time_rank,mass_isolated_skidpad_cohort_points,mass_isolated_skidpad_cohort_point_loss,mass_isolated_skidpad_cohort_time_rank,mass_isolated_autocross_cohort_points,mass_isolated_autocross_cohort_point_loss,mass_isolated_autocross_cohort_time_rank,mass_isolated_cohort_nonenergy_points,mass_isolated_cohort_performance_points_excluding_efficiency,mass_isolated_cohort_full_dynamic_points,endurance_cohort_points,endurance_cohort_point_loss,endurance_cohort_time_rank,cohort_efficiency_energy_eligible,cohort_efficiency_time_eligible,cohort_efficiency_eligible,cohort_efficiency_factor,cohort_efficiency_unclipped_points,cohort_efficiency_points,inherited_competition_efficiency_factor,inherited_competition_efficiency_points,pack_aware_cohort_full_dynamic_points_with_inherited_efficiency,pack_aware_fully_cohort_normalized_full_dynamic_points,pack_aware_cohort_nonenergy_points_rank,pack_aware_cohort_performance_points_excluding_efficiency_rank,pack_aware_cohort_full_dynamic_points_rank,pack_aware_cohort_full_dynamic_points_with_inherited_efficiency_rank,pack_aware_fully_cohort_normalized_full_dynamic_points_rank,mass_isolated_cohort_full_dynamic_points_with_inherited_efficiency,mass_isolated_fully_cohort_normalized_full_dynamic_points,mass_isolated_cohort_nonenergy_points_rank,mass_isolated_cohort_performance_points_excluding_efficiency_rank,mass_isolated_cohort_full_dynamic_points_rank,mass_isolated_cohort_full_dynamic_points_with_inherited_efficiency_rank,mass_isolated_fully_cohort_normalized_full_dynamic_points_rank,pack_aware_minus_mass_isolated_cohort_nonenergy_points,pack_aware_minus_mass_isolated_cohort_full_dynamic_points,pack_aware_minus_mass_isolated_fully_cohort_normalized_points
tenpower_30xg_125s3p,tenpower_30xg,Tenpower,INR18650-30XG,125,3,375,22.5,245.38515114,4.05,3.9695625,10.5625,121,1.0,80.0,56.55194851595368,50.2315176285761,3471.857362953549,bus_current+motor_voltage,False,1436.1914904973598,73.64257683810835,0.0829594520246906,1.2617527076113553,100.0,4.3064402881743415,True,4.767308109777137,True,51.89580253089292,True,4.215351276535004,True,4.767308109777137,True,51.81630187327428,True,3.3950853378426658,96.30723205446446,3.692767945535536,46,74.27119159563067,0.7288084043693317,26,124.91553283380989,0.08446716619010886,4,295.49395648390504,458.4293605931226,558.4293605931226,99.32042228211962,0.6795777178803775,26,74.27119159563067,0.7288084043693317,26,124.17313925987067,0.8268607401293337,26,297.76475313762097,460.70015724683856,560.7001572468386,162.9354041092176,112.06459589078241,113,True,True,True,0.7407452457097834,83.38161844905929,83.38161844905929,1.2617527076113553,100.0,558.4293605931226,541.8109790421819,11,105,105,105,99,560.7001572468386,544.0817756958978,26,113,113,113,114,-2.2707966537159336,-2.2707966537159336,-2.2707966537159336
ampace_jp30_125s3p,ampace_jp30,Ampace,JP30P1 (JP30),125,3,375,23.4375,246.32265114,4.14,3.9695625,10.5625,121,1.0,80.0,51.47707909840328,45.64778138293696,3471.857362953549,bus_current+motor_voltage,False,1437.0348228863131,73.68581979746614,0.0830124822703858,1.260206677512461,100.0,4.345037694154677,True,4.769308864588526,True,51.96715060870676,True,4.217650163841509,True,4.769308864588526,True,51.84195378986316,True,3.3972555813197847,93.79502702469777,6.204972975302226,73,74.10520069997754,0.8947993000224557,36,124.3914123559772,0.6085876440228049,18,292.29164008065254,454.82006491670467,554.8200649167047,99.16463199245611,0.8353680075438916,36,74.10520069997754,0.8947993000224557,36,123.98461345132569,1.0153865486743143,36,297.2544461437593,459.78287097981143,559.7828709798114,162.52842483605212,112.47157516394788,114,True,True,True,0.7398376079146977,83.211651847705,83.211651847705,1.260206677512461,100.0,554.8200649167047,538.0317167644097,45,109,109,109,105,559.7828709798114,542.9945228275164,36,114,114,114,118,-4.962806063106768,-4.962806063106655,-4.962806063106768
molicel_p30b_125s3p,molicel_p30b,Molicel,INR-18650-P30B,125,3,375,22.03125,244.91640114,4.05,3.9695625,10.375,121,1.0,80.0,41.22562273647963,36.39826767428888,3471.857362953549,bus_current+motor_voltage,False,1440.2850493645042,73.85247936531982,0.0820185422330715,1.2726001516479553,100.0,4.4525206855572375,True,4.766305884520048,True,52.10618452224092,True,4.214201747317235,True,4.766305884520048,True,51.80345370543165,True,3.3565789475544583,87.02875908177738,12.97124091822262,101,74.35441894085513,0.6455810591448738,24,123.37419781963696,1.6258021803630385,45,284.7573758422695,445.7217492388703,545.7217492388703,99.39838697060601,0.6016130293939881,24,74.35441894085513,0.6455810591448738,24,124.26763556771999,0.7323644322800078,24,298.02044147918116,458.984814875782,558.9848148757819,160.96437339660082,114.03562660339918,115,True,True,True,0.7471135241765094,84.5741587479843,84.5741587479843,1.2726001516479553,100.0,545.7217492388703,530.2959079868546,100,114,114,114,116,558.9848148757819,543.5589736237663,24,115,115,115,115,-13.263065636911676,-13.26306563691162,-13.263065636911733
ampace_jp50_110s2p,ampace_jp50,Ampace,JP50P1 (JP50),110,2,220,19.8,242.68515114,3.938,3.88135,10.0625,121,1.0,80.0,33.93371404296415,29.866735380685533,3471.857362953549,bus_current+motor_voltage,False,1445.739557825234,74.13216634375631,0.0804173222838481,1.2930424925588873,100.0,4.574467786210691,True,4.761518095783005,True,52.333062917752486,True,4.208727652792833,True,4.761518095783005,True,51.74208659085555,True,3.291049604729826,79.73697331034658,20.263026689653415,126,74.75273462055422,0.24726537944577842,5,121.72589233511052,3.2741076648894847,124,276.21560026601134,434.5709966288049,534.5709966288049,99.77024158410485,0.229758415895148,5,74.75273462055422,0.24726537944577842,5,124.71962868134415,0.2803713186558525,5,299.2426048860032,457.5980012487968,557.5980012487968,158.35539636279353,116.64460363720647,116,True,True,True,0.7591147402227331,86.82153750913716,86.82153750913716,1.2930424925588873,100.0,534.5709966288049,521.392534137942,125,122,122,122,124,557.5980012487968,544.4195387579339,5,116,116,116,113,-23.027004619991885,-23.027004619991885,-23.027004619991885
tenpower_50xg_110s2p,tenpower_50xg,Tenpower,INR21700-50XG,110,2,220,20.625,243.51015114,3.96,3.88135,10.0625,121,1.0,80.0,33.93371404296415,29.866735380685533,3471.857362953549,bus_current+motor_voltage,False,1446.5591879982192,74.17419394132408,0.0804598838397278,1.291626241739128,100.0,4.577374351585886,True,4.7632917132504335,True,52.35813416126538,True,4.210752050233268,True,4.7632917132504335,True,51.764817695630384,True,3.2927914208917723,79.56791674892455,20.432083251075454,127,74.60504008397126,0.39495991602873914,10,121.54462249647274,3.4553775035272594,127,275.71757932936856,433.6826341096143,533.6826341096144,99.63261183592165,0.3673881640783492,10,74.60504008397126,0.39495991602873914,10,124.55208012727215,0.4479198727278515,10,298.7897320471651,456.75478682741084,556.7547868274108,157.96505478024574,117.03494521975426,117,True,True,True,0.7582832927805035,86.66583851034531,86.66583851034531,1.291626241739128,100.0,533.6826341096144,520.3484726199596,127,123,123,123,125,556.7547868274108,543.4206253377562,10,117,117,117,116,-23.07215271779654,-23.072152717796484,-23.072152717796598
molicel_p50b_110s2p,molicel_p50b,Molicel,INR-21700-P50B,110,2,220,19.525,242.41015114,3.96,3.88135,9.84375,121,1.0,80.0,44.7955197354246,39.66165539857834,3471.857362953549,bus_current+motor_voltage,False,1451.9247793360594,74.44932157924232,0.079221642643598,1.30696665936728,100.0,4.398327511815138,True,4.760926007467179,True,51.95182611881656,True,4.208052703283544,True,4.760926007467179,True,51.73449873851581,True,3.2421168512424714,90.3989927727792,9.601007227220805,93,74.80207637397383,0.1979236260261672,4,124.50386412519603,0.4961358748039686,13,289.704933271949,445.1255585643038,545.1255585643038,99.81615782439587,0.18384217560412708,4,74.80207637397383,0.1979236260261672,4,124.77559071066992,0.22440928933008308,4,299.3938249090396,454.8144502013944,554.8144502013944,155.4206252923548,119.5793747076452,118,True,True,True,0.7672892900386894,88.35232485332024,88.35232485332024,1.30696665936728,100.0,545.1255585643038,533.4778834176241,75,117,117,117,111,554.8144502013944,543.1667750547147,4,118,118,118,117,-9.688891637090592,-9.688891637090592,-9.688891637090592
tenpower_30xg_120s3p,tenpower_30xg,Tenpower,INR18650-30XG,120,3,360,21.6,244.48515114,3.888,3.81078,9.8125,121,1.0,80.0,54.28987098119978,48.204396446908646,3471.857362953549,bus_current+motor_voltage,False,1454.4538017824134,74.57900047726059,0.0792249833365953,1.3046390741554417,100.0,4.318617498167739,True,4.765382739297461,True,51.88824954064224,True,4.213143999303704,True,4.765382739297461,True,51.79161996002769,True,3.242253567885802,95.50980022498669,4.490199775013309,56,74.43112574258254,0.5688742574174626,20,124.97110120410359,0.02889879589640998,3,294.91202717167283,449.1398685083581,549.1398685083582,99.47016435370513,0.5298356462948703,20,74.43112574258254,0.5688742574174626,20,124.35471243155736,0.6452875684426402,20,298.256002527845,452.4838438645303,552.4838438645303,154.2278413366853,120.77215866331471,119,True,True,True,0.7659228196762697,88.09643607851453,88.09643607851453,1.3046390741554417,100.0,549.1398685083582,537.2363045868726,17,112,112,112,107,552.4838438645303,540.5802799430448,20,120,120,120,119,-3.343975356172166,-3.343975356172109,-3.3439753561722227
reliance_rs50_110s2p,reliance_rs50,Reliance,INR21700-RS50,110,2,220,18.425,241.31015114,3.96,3.88135,9.453125,121,1.0,80.0,33.93371404296415,29.866735380685533,3471.857362953549,bus_current+motor_voltage,False,1454.6818347347305,74.59069316192257,0.0805336423706966,1.2832377049422987,100.0,4.569625146226311,True,4.758553193051323,True,52.29118138504069,True,4.205352467457964,True,4.758553193051323,True,51.70409358243788,True,3.295809961888868,80.01911676216505,19.980883237834945,125,75.0,0.0,1,122.02909146301779,2.9709085369822077,118,277.04820822518286,431.16870431566895,531.168704315669,100.0,0.0,1,75.0,0.0,1,125.0,0.0,1,300.0,454.1204960904861,554.1204960904861,154.12049609048609,120.87950390951391,120,True,True,True,0.7533585807404745,85.74362419465206,85.74362419465206,1.2832377049422987,100.0,531.168704315669,516.912328510321,124,124,124,124,127,554.1204960904861,539.8641202851381,1,119,119,119,121,-22.95179177481714,-22.95179177481714,-22.95179177481714
ampace_jp30_120s3p,ampace_jp30,Ampace,JP30P1 (JP30),120,3,360,22.5,245.38515114,3.9744,3.81078,9.8125,121,1.0,80.0,49.41799619127135,43.80446129319505,3471.857362953549,bus_current+motor_voltage,False,1455.1581376686568,74.61511621110647,0.0792814182546489,1.3030793614114144,100.0,4.359867924167012,True,4.767308109777137,True,51.96508629870896,True,4.215351276535004,True,4.767308109777137,True,51.81630187327428,True,3.244563146338287,92.8415945367437,7.158405463256301,81,74.27119159563067,0.7288084043693317,26,124.40655648658466,0.5934435134153375,16,291.51934261895906,445.41573027494155,545.4157302749416,99.32042228211962,0.6795777178803775,26,74.27119159563067,0.7288084043693317,26,124.17313925987067,0.8268607401293337,26,297.76475313762097,451.6611407936034,551.6611407936034,153.89638765598247,121.10361234401753,121,True,True,True,0.765007149123045,87.92496524209226,87.92496524209226,1.3030793614114144,100.0,545.4157302749416,533.3406955170339,57,116,116,116,112,551.6611407936034,539.5861060356957,26,121,121,121,122,-6.245410518661913,-6.245410518661856,-6.245410518661856
molicel_p30b_120s3p,molicel_p30b,Molicel,INR-18650-P30B,120,3,360,21.15,244.03515114,3.888,3.81078,9.625,121,1.0,80.0,39.57659986409652,34.92549124958771,3471.857362953549,bus_current+motor_voltage,False,1459.4189636379615,74.83359557539352,0.0781559981921246,1.3179840967422878,100.0,4.474232374453026,True,4.764418327916303,True,52.13034659340637,True,4.212040082318559,True,4.764418327916303,True,51.77925795623568,True,3.1985057404618225,85.70143166017459,14.298568339825408,108,74.51130909530394,0.4886909046960568,16,123.19797414138273,1.8020258586172702,53,283.41071489686124,435.30882057416704,535.308820574167,99.54511314704641,0.4548868529535923,16,74.51130909530394,0.4886909046960568,16,124.44571891278574,0.5542810872142638,16,298.5021411551361,450.4002468324419,550.4002468324419,151.8981056773058,123.10189432269419,122,True,True,True,0.7737573675836881,89.56355378579944,89.56355378579944,1.3179840967422878,100.0,535.308820574167,524.8723743599664,104,121,121,121,122,550.4002468324419,539.9638006182413,16,122,122,122,120,-15.09142625827485,-15.09142625827485,-15.09142625827485
tenpower_30xg_115s3p,tenpower_30xg,Tenpower,INR18650-30XG,115,3,345,20.7,243.58515114,3.726,3.6519975,9.125,121,1.0,80.0,52.027793772880834,46.176710175955456,3471.857362953549,bus_current+motor_voltage,False,1473.450944759641,75.55310356216366,0.0754870511352868,1.3515880007705747,100.0,4.332628397253701,True,4.763452755431729,True,51.88432241379922,True,4.210936053008656,True,4.763452755431729,True,51.76688177573533,True,3.0892800549130395,94.5978339795757,5.402166020424303,65,74.59163777963363,0.4083622203663708,12,125.0,0.0,1,294.1894717592093,439.58842866953484,539.5884286695348,99.62010886887485,0.3798911311251487,12,74.59163777963363,0.4083622203663708,12,124.53687329971685,0.46312670028315495,12,298.7486199482253,444.14757685855085,544.1475768585508,145.39895691032552,129.60104308967448,123,True,True,True,0.7934854268112086,93.25788118861678,93.25788118861678,1.3515880007705747,100.0,539.5884286695348,532.8463098581516,29,119,119,119,113,544.1475768585508,537.4054580471676,12,123,123,123,123,-4.559148189016014,-4.559148189016014,-4.559148189016014
ampace_jp30_115s3p,ampace_jp30,Ampace,JP30P1 (JP30),115,3,345,21.5625,244.44765114,3.8088,3.6519975,9.125,121,1.0,80.0,47.35891273430644,41.96073537187677,3471.857362953549,bus_current+motor_voltage,False,1474.2792304033685,75.5955749801923,0.075528415640133,1.350088840244908,100.0,4.376681154580737,True,4.765302415840061,True,51.96687255108675,True,4.213052013090436,True,4.765302415840061,True,51.79059033626635,True,3.090972882197727,91.76849041350454,8.231509586495463,88,74.4378021588324,0.5621978411676025,18,124.39345216403706,0.6065478359629424,17,290.59974473637396,435.618934091855,535.618934091855,99.47640812008753,0.5235918799124732,18,74.4378021588324,0.5621978411676025,18,124.36229064734735,0.6377093526526494,18,298.2765009262673,443.29569028174836,543.2956902817484,145.01918935548105,129.98081064451895,124,True,True,True,0.7926053050367557,93.0930673084637,93.0930673084637,1.350088840244908,100.0,535.618934091855,528.7120014003187,66,120,120,120,118,543.2956902817484,536.3887575902121,18,124,124,124,125,-7.676756189893354,-7.676756189893467,-7.676756189893354
molicel_p30b_115s3p,molicel_p30b,Molicel,INR-18650-P30B,115,3,345,20.26875,243.15390114,3.726,3.6519975,8.9375,121,1.0,80.0,37.92757459629015,33.45250335153472,3471.857362953549,bus_current+motor_voltage,False,1478.709784142588,75.82275735547768,0.074560651746265,1.3635147087706465,100.0,4.49830061342942,True,4.762526318348721,True,52.1626823922898,True,4.2098779657321685,True,4.762526318348721,True,51.75500792808339,True,3.051367497562512,84.24501296566694,15.754987034333055,113,74.66875661276997,0.33124338723003177,8,122.96239162598422,2.0376083740157753,69,281.8761612044211,424.8711736427774,524.8711736427774,99.6920207031859,0.3079792968140964,8,74.66875661276997,0.33124338723003177,8,124.62436882747029,0.3756311725297081,8,298.98514614342616,441.98015858178246,541.9801585817825,142.9950124383563,132.0049875616437,125,True,True,True,0.8004873156874742,94.56907301183399,94.56907301183399,1.3635147087706465,100.0,524.8711736427774,519.4402466546114,111,126,126,126,126,541.9801585817825,536.5492315936165,8,125,125,125,124,-17.10898493900504,-17.10898493900504,-17.10898493900504
tenpower_30xg_110s3p,tenpower_30xg,Tenpower,INR18650-30XG,110,3,330,19.8,242.68515114,3.564,3.493215,8.4375,121,1.0,80.0,49.76571414574354,44.14924234043971,3471.857362953549,bus_current+motor_voltage,False,1495.8300220504302,76.70061970458431,0.0717164521915958,1.4013655175358566,100.0,4.348720256729743,True,4.761518095783005,True,51.88446292876441,True,4.208727652792833,True,4.761518095783005,True,51.74208659085555,True,2.9349696674143297,93.55766892494395,6.442331075056046,77,74.75273462055422,0.24726537944577842,5,124.9989659082023,0.0010340917977060826,2,293.30936945370047,428.5953870216294,528.5953870216294,99.77024158410485,0.229758415895148,5,74.75273462055422,0.24726537944577842,5,124.71962868134415,0.2803713186558525,5,299.2426048860032,434.52862245393214,534.5286224539321,135.28601756792892,139.71398243207108,126,True,True,True,0.8227086324874819,98.73029427714907,98.73029427714907,1.4013655175358566,100.0,528.5953870216294,527.3256812987785,38,125,125,125,120,534.5286224539321,533.2589167310812,5,126,126,126,126,-5.933235432302752,-5.933235432302695,-5.933235432302695
ampace_jp30_110s3p,ampace_jp30,Ampace,JP30P1 (JP30),110,3,330,20.625,243.51015114,3.6432,3.493215,8.4375,121,1.0,80.0,45.299829729504665,40.11652616577922,3471.857362953549,bus_current+motor_voltage,False,1496.6410899303205,76.74220825949564,0.0717503463821165,1.399944448738759,100.0,4.395737859092582,True,4.7632917132504335,True,51.97378614791178,True,4.210752050233268,True,4.7632917132504335,True,51.764817695630384,True,2.9363567748079618,90.56212175214355,9.437878247856446,92,74.60504008397126,0.39495991602873914,10,124.34274105581932,0.6572589441806826,20,289.50990289193413,424.4350839729527,524.4350839729527,99.63261183592165,0.3673881640783492,10,74.60504008397126,0.39495991602873914,10,124.55208012727215,0.4479198727278515,10,298.7897320471651,433.71491312818364,533.7149131281836,134.92518108101856,140.07481891898144,127,True,True,True,0.8218743565244292,98.57406560223117,98.57406560223117,1.399944448738759,100.0,524.4350839729527,523.0091495751839,78,127,127,127,123,533.7149131281836,532.2889787304148,10,127,127,127,128,-9.27982915523097,-9.279829155230914,-9.279829155230914
molicel_p30b_110s3p,molicel_p30b,Molicel,INR-18650-P30B,110,3,330,19.3875,242.27265114,3.564,3.493215,8.3125,121,1.0,80.0,36.27854944563737,31.979296147783582,3471.857362953549,bus_current+motor_voltage,False,1499.8663608735603,76.90758820000693,0.0709388118599661,1.4129148645759455,100.0,4.525014385535074,True,4.760629796818837,True,52.20364618740301,True,4.207715200920367,True,4.760629796818837,True,51.73070276522599,True,2.9031450202692963,82.6466488591953,17.353351140804705,119,74.82676803446387,0.1732319655361323,3,122.66436887473319,2.335631125266815,86,280.13778576839235,413.63193556612407,513.6319355661241,99.83912334731443,0.16087665268557316,3,74.82676803446387,0.1732319655361323,3,124.8035929840858,0.19640701591420395,3,299.4694843658641,432.9636341635958,532.9636341635958,133.49414979773172,141.50585020226828,128,True,True,True,0.8294889816473378,100.0,100.0,1.4129148645759455,100.0,513.6319355661241,513.6319355661241,116,128,128,128,128,532.9636341635958,532.9636341635958,3,128,128,128,127,-19.331698597471757,-19.3316985974717,-19.3316985974717
