candidate_id,cell_id,manufacturer,cell_model,series_cells,parallel_cells,total_cells,pack_mass_kg,vehicle_mass_kg,nominal_pack_energy_kwh,model_usable_energy_kwh,endurance_terminal_power_limit_kw,pack_aware_curve_points,pack_aware_full_soc,pack_aware_terminal_power_limit_kw,pack_aware_maximum_achievable_terminal_power_kw,pack_aware_maximum_achievable_wheel_power_kw,pack_aware_maximum_tractive_force_n,pack_aware_active_limiter_at_peak_terminal_power,pack_aware_reaches_79p9kw_terminal,raw_endurance_time_s,projected_average_lap_s,projected_terminal_energy_kwh_per_lap,efficiency_factor,efficiency_points,pack_aware_acceleration_raw_time_s,pack_aware_acceleration_converged,pack_aware_skidpad_raw_time_s,pack_aware_skidpad_converged,pack_aware_autocross_raw_time_s,pack_aware_autocross_converged,mass_isolated_acceleration_raw_time_s,mass_isolated_acceleration_converged,mass_isolated_skidpad_raw_time_s,mass_isolated_skidpad_converged,mass_isolated_autocross_raw_time_s,mass_isolated_autocross_converged,terminal_energy_kwh,pack_aware_acceleration_cohort_points,pack_aware_acceleration_cohort_point_loss,pack_aware_acceleration_cohort_time_rank,pack_aware_skidpad_cohort_points,pack_aware_skidpad_cohort_point_loss,pack_aware_skidpad_cohort_time_rank,pack_aware_autocross_cohort_points,pack_aware_autocross_cohort_point_loss,pack_aware_autocross_cohort_time_rank,pack_aware_cohort_nonenergy_points,pack_aware_cohort_performance_points_excluding_efficiency,pack_aware_cohort_full_dynamic_points,mass_isolated_acceleration_cohort_points,mass_isolated_acceleration_cohort_point_loss,mass_isolated_acceleration_cohort_time_rank,mass_isolated_skidpad_cohort_points,mass_isolated_skidpad_cohort_point_loss,mass_isolated_skidpad_cohort_time_rank,mass_isolated_autocross_cohort_points,mass_isolated_autocross_cohort_point_loss,mass_isolated_autocross_cohort_time_rank,mass_isolated_cohort_nonenergy_points,mass_isolated_cohort_performance_points_excluding_efficiency,mass_isolated_cohort_full_dynamic_points,endurance_cohort_points,endurance_cohort_point_loss,endurance_cohort_time_rank,cohort_efficiency_energy_eligible,cohort_efficiency_time_eligible,cohort_efficiency_eligible,cohort_efficiency_factor,cohort_efficiency_unclipped_points,cohort_efficiency_points,inherited_competition_efficiency_factor,inherited_competition_efficiency_points,pack_aware_cohort_full_dynamic_points_with_inherited_efficiency,pack_aware_fully_cohort_normalized_full_dynamic_points,pack_aware_cohort_nonenergy_points_rank,pack_aware_cohort_performance_points_excluding_efficiency_rank,pack_aware_cohort_full_dynamic_points_rank,pack_aware_cohort_full_dynamic_points_with_inherited_efficiency_rank,pack_aware_fully_cohort_normalized_full_dynamic_points_rank,mass_isolated_cohort_full_dynamic_points_with_inherited_efficiency,mass_isolated_fully_cohort_normalized_full_dynamic_points,mass_isolated_cohort_nonenergy_points_rank,mass_isolated_cohort_performance_points_excluding_efficiency_rank,mass_isolated_cohort_full_dynamic_points_rank,mass_isolated_cohort_full_dynamic_points_with_inherited_efficiency_rank,mass_isolated_fully_cohort_normalized_full_dynamic_points_rank,pack_aware_minus_mass_isolated_cohort_nonenergy_points,pack_aware_minus_mass_isolated_cohort_full_dynamic_points,pack_aware_minus_mass_isolated_fully_cohort_normalized_points
tenpower_30xg_125s3p,tenpower_30xg,Tenpower,INR18650-30XG,125,3,375,22.5,245.38515114,4.05,3.9695625,13.171875,121,1.0,80.0,56.55194851595368,50.2315176285761,3471.857362953549,bus_current+motor_voltage,False,1381.9714991166722,72.52744685702578,0.0842026696174862,1.2622368248923603,100.0,4.3064402881743415,True,4.767308109777137,True,51.89580253089292,True,4.215351276535004,True,4.767308109777137,True,51.81630187327428,True,3.3583532994290257,96.30723205446446,3.692767945535536,46,74.27119159563067,0.7288084043693317,26,124.91553283380989,0.08446716619010886,4,295.49395648390504,473.7638735098607,573.7638735098607,99.32042228211962,0.6795777178803775,26,74.27119159563067,0.7288084043693317,26,124.17313925987067,0.8268607401293337,26,297.76475313762097,476.0346701635766,576.0346701635766,178.2699170259556,96.7300829740444,112,True,True,True,0.7473775542862694,82.70754325125216,82.70754325125216,1.2622368248923603,100.0,573.7638735098607,556.4714167611128,11,105,105,105,95,576.0346701635766,558.7422134148287,26,113,113,113,113,-2.2707966537159336,-2.2707966537159336,-2.2707966537159336
ampace_jp30_125s3p,ampace_jp30,Ampace,JP30P1 (JP30),125,3,375,23.4375,246.32265114,4.14,3.9695625,13.171875,121,1.0,80.0,51.47707909840328,45.64778138293696,3471.857362953549,bus_current+motor_voltage,False,1382.869160322501,72.57455714507657,0.0842584281582178,1.2605827188138423,100.0,4.345037694154677,True,4.769308864588526,True,51.96715060870676,True,4.217650163841509,True,4.769308864588526,True,51.84195378986316,True,3.360577182354445,93.79502702469777,6.204972975302226,73,74.10520069997754,0.8947993000224557,36,124.3914123559772,0.6085876440228049,18,292.29164008065254,470.10143756189905,570.101437561899,99.16463199245611,0.8353680075438916,36,74.10520069997754,0.8947993000224557,36,123.98461345132569,1.0153865486743143,36,297.2544461437593,475.0642436250058,575.0642436250058,177.80979748124653,97.19020251875347,113,True,True,True,0.7463981487332756,82.53031232929331,82.53031232929331,1.2605827188138423,100.0,570.101437561899,552.6317498911924,45,107,107,107,101,575.0642436250058,557.5945559542992,36,114,114,114,115,-4.962806063106768,-4.962806063106768,-4.962806063106768
molicel_p30b_125s3p,molicel_p30b,Molicel,INR-18650-P30B,125,3,375,22.03125,244.91640114,4.05,3.9695625,12.65625,121,1.0,80.0,41.22562273647963,36.39826767428888,3471.857362953549,bus_current+motor_voltage,False,1390.6186079996046,72.98125703355595,0.0826321128825472,1.2782296860771414,100.0,4.4525206855572375,True,4.766305884520048,True,52.10618452224092,True,4.214201747317235,True,4.766305884520048,True,51.80345370543165,True,3.2957129530280898,87.02875908177738,12.97124091822262,101,74.35441894085513,0.6455810591448738,24,123.37419781963696,1.6258021803630385,45,284.7573758422695,458.61969253471227,558.6196925347123,99.39838697060601,0.6016130293939881,24,74.35441894085513,0.6455810591448738,24,124.26763556771999,0.7323644322800078,24,298.02044147918116,471.8827581716239,571.8827581716239,173.86231669244276,101.13768330755724,115,True,True,True,0.7568470177360785,84.42111505257105,84.42111505257105,1.2782296860771414,100.0,558.6196925347123,543.0408075872833,100,117,117,117,119,571.8827581716239,556.303873224195,24,115,115,115,118,-13.263065636911676,-13.26306563691162,-13.26306563691162
ampace_jp50_110s2p,ampace_jp50,Ampace,JP50P1 (JP50),110,2,220,19.8,242.68515114,3.938,3.88135,12.375,121,1.0,80.0,33.93371404296415,29.866735380685533,3471.857362953549,bus_current+motor_voltage,False,1393.4836219549816,73.13161624684368,0.0812349576103148,1.2975406328964272,100.0,4.574467786210691,True,4.761518095783005,True,52.333062917752486,True,4.208727652792833,True,4.761518095783005,True,51.74208659085555,True,3.2399885794466847,79.73697331034658,20.263026689653415,126,74.75273462055422,0.24726537944577842,5,121.72589233511052,3.2741076648894847,124,276.21560026601134,448.6296279347366,548.6296279347366,99.77024158410485,0.229758415895148,5,74.75273462055422,0.24726537944577842,5,124.71962868134415,0.2803713186558525,5,299.2426048860032,471.6566325547285,571.6566325547285,172.41402766872525,102.58597233127475,116,True,True,True,0.7682811384336591,86.49020660185471,86.49020660185471,1.2975406328964272,100.0,548.6296279347366,535.1198345365913,125,122,122,122,124,571.6566325547285,558.1468391565832,5,116,116,116,114,-23.027004619991885,-23.027004619991885,-23.027004619991885
tenpower_50xg_110s2p,tenpower_50xg,Tenpower,INR21700-50XG,110,2,220,20.625,243.51015114,3.96,3.88135,12.375,121,1.0,80.0,33.93371404296415,29.866735380685533,3471.857362953549,bus_current+motor_voltage,False,1394.2592570625302,73.17232246551688,0.081286936194933,1.2959895577098863,100.0,4.577374351585886,True,4.7632917132504335,True,52.35813416126538,True,4.210752050233268,True,4.7632917132504335,True,51.764817695630384,True,3.242061701972908,79.56791674892455,20.432083251075454,127,74.60504008397126,0.39495991602873914,10,121.54462249647274,3.4553775035272594,127,275.71757932936856,447.740540641155,547.740540641155,99.63261183592165,0.3673881640783492,10,74.60504008397126,0.39495991602873914,10,124.55208012727215,0.4479198727278515,10,298.7897320471651,470.8126933589516,570.8126933589516,172.02296131178647,102.97703868821353,117,True,True,True,0.7673627380538177,86.32401503233675,86.32401503233675,1.2959895577098863,100.0,547.740540641155,534.0645556734918,127,123,123,123,126,570.8126933589516,557.1367083912884,10,117,117,117,116,-23.07215271779654,-23.072152717796598,-23.072152717796598
molicel_p50b_110s2p,molicel_p50b,Molicel,INR-21700-P50B,110,2,220,19.525,242.41015114,3.96,3.88135,11.96875,121,1.0,80.0,44.7955197354246,39.66165539857834,3471.857362953549,bus_current+motor_voltage,False,1400.9772249171165,73.52488911169746,0.0795020265690515,1.318731922171501,100.0,4.398327511815138,True,4.760926007467179,True,51.95182611881656,True,4.208052703283544,True,4.760926007467179,True,51.73449873851581,True,3.1708720691680017,90.3989927727792,9.601007227220805,93,74.80207637397383,0.1979236260261672,4,124.50386412519603,0.4961358748039686,13,289.704933271949,458.3588891440383,558.3588891440384,99.81615782439587,0.18384217560412708,4,74.80207637397383,0.1979236260261672,4,124.77559071066992,0.22440928933008308,4,299.3938249090396,468.0477807811289,568.047780781129,168.65395587208928,106.34604412791072,120,True,True,True,0.7808286205212049,88.76076940583341,88.76076940583341,1.318731922171501,100.0,558.3588891440384,547.1196585498717,75,118,118,118,113,568.047780781129,556.8085501869623,4,118,118,118,117,-9.688891637090592,-9.688891637090592,-9.688891637090592
tenpower_30xg_120s3p,tenpower_30xg,Tenpower,INR18650-30XG,120,3,360,21.6,244.48515114,3.888,3.81078,12.1875,121,1.0,80.0,54.28987098119978,48.204396446908646,3471.857362953549,bus_current+motor_voltage,False,1398.9062510286935,73.4162020304292,0.0804554819107768,1.3050331461461342,100.0,4.318617498167739,True,4.765382739297461,True,51.88824954064224,True,4.213143999303704,True,4.765382739297461,True,51.79161996002769,True,3.208899840820461,95.50980022498669,4.490199775013309,56,74.43112574258254,0.5688742574174626,20,124.97110120410359,0.02889879589640998,3,294.91202717167283,464.6011093359198,564.6011093359198,99.47016435370513,0.5298356462948703,20,74.43112574258254,0.5688742574174626,20,124.35471243155736,0.6452875684426402,20,298.256002527845,467.945084692092,567.945084692092,169.68908216424697,105.31091783575303,118,True,True,True,0.7727174978533748,87.29299975295912,87.29299975295912,1.3050331461461342,100.0,564.6011093359198,551.8941090888788,17,112,112,112,102,567.945084692092,555.2380844450511,20,119,119,119,119,-3.343975356172166,-3.3439753561722227,-3.3439753561722227
reliance_rs50_110s2p,reliance_rs50,Reliance,INR21700-RS50,110,2,220,18.425,241.31015114,3.96,3.88135,11.625,121,1.0,80.0,33.93371404296415,29.866735380685533,3471.857362953549,bus_current+motor_voltage,False,1402.5616261404352,73.60804030229575,0.0814165498302088,1.2862670564280023,100.0,4.569625146226311,True,4.758553193051323,True,52.29118138504069,True,4.205352467457964,True,4.758553193051323,True,51.70409358243788,True,3.2472312337900937,80.01911676216505,19.980883237834945,125,75.0,0.0,1,122.02909146301779,2.9709085369822077,118,277.04820822518286,444.91230332779514,544.9123033277951,100.0,0.0,1,75.0,0.0,1,125.0,0.0,1,300.0,467.8640951026123,567.8640951026123,167.8640951026123,107.13590489738769,121,True,True,True,0.7616059901232389,85.28228748637537,85.28228748637537,1.2862670564280023,100.0,544.9123033277951,530.1945908141705,124,125,125,125,127,567.8640951026123,553.1463825889876,1,120,120,120,122,-22.95179177481714,-22.95179177481714,-22.95179177481714
ampace_jp30_120s3p,ampace_jp30,Ampace,JP30P1 (JP30),120,3,360,22.5,245.38515114,3.9744,3.81078,12.1875,121,1.0,80.0,49.41799619127135,43.80446129319505,3471.857362953549,bus_current+motor_voltage,False,1399.8132370074936,73.46380169324394,0.0805161873464411,1.3032042749997952,100.0,4.359867924167012,True,4.767308109777137,True,51.96508629870896,True,4.215351276535004,True,4.767308109777137,True,51.81630187327428,True,3.211321026527313,92.8415945367437,7.158405463256301,81,74.27119159563067,0.7288084043693317,26,124.40655648658466,0.5934435134153375,16,291.51934261895906,460.7547127798108,560.7547127798108,99.32042228211962,0.6795777178803775,26,74.27119159563067,0.7288084043693317,26,124.17313925987067,0.8268607401293337,26,297.76475313762097,467.00012329847266,567.0001232984727,169.23537016085172,105.76462983914828,119,True,True,True,0.7716346129164916,87.097043445429,87.097043445429,1.3032042749997952,100.0,560.7547127798108,547.8517562252398,57,114,114,114,112,567.0001232984727,554.0971667439017,26,121,121,121,120,-6.245410518661913,-6.245410518661856,-6.245410518661856
molicel_p30b_120s3p,molicel_p30b,Molicel,INR-18650-P30B,120,3,360,21.15,244.03515114,3.888,3.81078,11.8125,121,1.0,80.0,39.57659986409652,34.92549124958771,3471.857362953549,bus_current+motor_voltage,False,1406.2707537079614,73.80269956459719,0.0787926812463799,1.3255953423530755,100.0,4.474232374453026,True,4.764418327916303,True,52.13034659340637,True,4.212040082318559,True,4.764418327916303,True,51.77925795623568,True,3.142580422173307,85.70143166017459,14.298568339825408,108,74.51130909530394,0.4886909046960568,16,123.19797414138273,1.8020258586172702,53,283.41071489686124,449.43268424017174,549.4326842401717,99.54511314704641,0.4548868529535923,16,74.51130909530394,0.4886909046960568,16,124.44571891278574,0.5542810872142638,16,298.5021411551361,464.5241104984466,564.5241104984466,166.0219693433105,108.9780306566895,122,True,True,True,0.7848924903815867,89.49615772364989,89.49615772364989,1.3255953423530755,100.0,549.4326842401717,538.9288419638216,104,121,121,121,123,564.5241104984466,554.0202682220964,16,122,122,122,121,-15.09142625827485,-15.09142625827485,-15.09142625827485
tenpower_30xg_115s3p,tenpower_30xg,Tenpower,INR18650-30XG,115,3,345,20.7,243.58515114,3.726,3.6519975,11.4375,121,1.0,80.0,52.027793772880834,46.176710175955456,3471.857362953549,bus_current+motor_voltage,False,1414.6549795438043,74.24271333777203,0.0767415325681286,1.352959489287872,100.0,4.332628397253701,True,4.763452755431729,True,51.88432241379922,True,4.210936053008656,True,4.763452755431729,True,51.76688177573533,True,3.060772066660143,94.5978339795757,5.402166020424303,65,74.59163777963363,0.4083622203663708,12,125.0,0.0,1,294.1894717592093,456.08303992670244,556.0830399267024,99.62010886887485,0.3798911311251487,12,74.59163777963363,0.4083622203663708,12,124.53687329971685,0.46312670028315495,12,298.7486199482253,460.64218811571845,560.6421881157185,161.8935681674931,113.1064318325069,123,True,True,True,0.8010949563593975,92.42811780339072,92.42811780339072,1.352959489287872,100.0,556.0830399267024,548.5111577300931,29,119,119,119,108,560.6421881157185,553.0703059191092,12,123,123,123,123,-4.559148189016014,-4.559148189016014,-4.559148189016014
ampace_jp30_115s3p,ampace_jp30,Ampace,JP30P1 (JP30),115,3,345,21.5625,244.44765114,3.8088,3.6519975,11.40625,121,1.0,80.0,47.35891273430644,41.96073537187677,3471.857362953549,bus_current+motor_voltage,False,1416.1829537377291,74.32290317324957,0.0766406859042426,1.35327808290893,100.0,4.376681154580737,True,4.765302415840061,True,51.96687255108675,True,4.213052013090436,True,4.765302415840061,True,51.79059033626635,True,3.0567498815211627,91.76849041350454,8.231509586495463,88,74.4378021588324,0.5621978411676025,18,124.39345216403706,0.6065478359629424,17,290.59974473637396,451.74620294264196,551.746202942642,99.47640812008753,0.5235918799124732,18,74.4378021588324,0.5621978411676025,18,124.36229064734735,0.6377093526526494,18,298.2765009262673,459.4229591325353,559.4229591325353,161.14645820626797,113.85354179373203,124,True,True,True,0.8012835974421342,92.46225384939387,92.46225384939387,1.35327808290893,100.0,551.746202942642,544.2084567920358,66,120,120,120,116,559.4229591325353,551.8852129819292,18,124,124,124,124,-7.676756189893354,-7.676756189893354,-7.676756189893354
molicel_p30b_115s3p,molicel_p30b,Molicel,INR-18650-P30B,115,3,345,20.26875,243.15390114,3.726,3.6519975,11.0625,121,1.0,80.0,37.92757459629015,33.45250335153472,3471.857362953549,bus_current+motor_voltage,False,1422.7591190054484,74.66802785728419,0.075119666688768,1.3742975224268668,100.0,4.49830061342942,True,4.762526318348721,True,52.1626823922898,True,4.2098779657321685,True,4.762526318348721,True,51.75500792808339,True,2.996085297797284,84.24501296566694,15.754987034333055,113,74.66875661276997,0.33124338723003177,8,122.96239162598422,2.0376083740157753,69,281.8761612044211,439.8254887806696,539.8254887806696,99.6920207031859,0.3079792968140964,8,74.66875661276997,0.33124338723003177,8,124.62436882747029,0.3756311725297081,8,298.98514614342616,456.93447371967466,556.9344737196747,157.94932757624846,117.05067242375154,125,True,True,True,0.8137293263177142,94.71440363180672,94.71440363180672,1.3742975224268668,100.0,539.8254887806696,534.5398924124763,111,127,127,127,125,556.9344737196747,551.6488773514814,8,125,125,125,125,-17.10898493900504,-17.10898493900504,-17.10898493900504
tenpower_30xg_110s3p,tenpower_30xg,Tenpower,INR18650-30XG,110,3,330,19.8,242.68515114,3.564,3.493215,10.53125,121,1.0,80.0,49.76571414574354,44.14924234043971,3471.857362953549,bus_current+motor_voltage,False,1434.137363952086,75.26517118203506,0.0728558380148161,1.4057583924744266,100.0,4.348720256729743,True,4.761518095783005,True,51.88446292876441,True,4.208727652792833,True,4.761518095783005,True,51.74208659085555,True,2.905794377912609,93.55766892494395,6.442331075056046,77,74.75273462055422,0.24726537944577842,5,124.9989659082023,0.0010340917977060826,2,293.30936945370047,445.7961957353438,545.7961957353439,99.77024158410485,0.229758415895148,5,74.75273462055422,0.24726537944577842,5,124.71962868134415,0.2803713186558525,5,299.2426048860032,451.72943116764657,551.7294311676466,152.48682628164335,122.51317371835665,126,True,True,True,0.8323574851926293,98.08531138468327,98.08531138468327,1.4057583924744266,100.0,545.7961957353439,543.8815071200271,38,124,124,124,117,551.7294311676466,549.8147425523298,5,126,126,126,126,-5.933235432302752,-5.933235432302695,-5.933235432302695
ampace_jp30_110s3p,ampace_jp30,Ampace,JP30P1 (JP30),110,3,330,20.625,243.51015114,3.6432,3.493215,10.5,121,1.0,80.0,45.299829729504665,40.11652616577922,3471.857362953549,bus_current+motor_voltage,False,1435.6404540562785,75.34405507198709,0.0727541756555977,1.406248854940976,100.0,4.395737859092582,True,4.7632917132504335,True,51.97378614791178,True,4.210752050233268,True,4.7632917132504335,True,51.764817695630384,True,2.901739659445133,90.56212175214355,9.437878247856446,92,74.60504008397126,0.39495991602873914,10,124.34274105581932,0.6572589441806826,20,289.50990289193413,441.2815959088504,541.2815959088505,99.63261183592165,0.3673881640783492,10,74.60504008397126,0.39495991602873914,10,124.55208012727215,0.4479198727278515,10,298.7897320471651,450.5614250640814,550.5614250640814,151.7716930169163,123.22830698308371,127,True,True,True,0.8326478907896538,98.13786249749383,98.13786249749383,1.406248854940976,100.0,541.2815959088505,539.4194584063442,78,126,126,126,122,550.5614250640814,548.6992875615753,10,127,127,127,127,-9.27982915523097,-9.279829155230914,-9.279829155231027
molicel_p30b_110s3p,molicel_p30b,Molicel,INR-18650-P30B,110,3,330,19.3875,242.27265114,3.564,3.493215,10.15625,121,1.0,80.0,36.27854944563737,31.979296147783582,3471.857362953549,bus_current+motor_voltage,False,1442.6038670487644,75.70950296007948,0.0715191085583636,1.4236282881002018,100.0,4.525014385535074,True,4.760629796818837,True,52.20364618740301,True,4.207715200920367,True,4.760629796818837,True,51.73070276522599,True,2.8524800376320125,82.6466488591953,17.353351140804705,119,74.82676803446387,0.1732319655361323,3,122.66436887473319,2.335631125266815,86,280.13778576839235,428.6159021241308,528.6159021241308,99.83912334731443,0.16087665268557316,3,74.82676803446387,0.1732319655361323,3,124.8035929840858,0.19640701591420395,3,299.4694843658641,447.94760072160256,547.9476007216026,148.47811635573845,126.52188364426155,128,True,True,True,0.842938351338158,100.0,100.0,1.4236282881002018,100.0,528.6159021241308,528.6159021241308,116,128,128,128,128,547.9476007216026,547.9476007216026,3,128,128,128,128,-19.331698597471757,-19.331698597471814,-19.331698597471814
