soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.12916666666666665,7.008999722699283,1083.3333333333335,141.06335751595907,2226.1453327304594
0.12916666666666665,7.359449708834247,1137.5,135.15468401252292,2132.899530461685
0.12916666666666665,7.709899694969211,1191.6666666666667,129.67092977371067,2046.3594528714318
0.12916666666666665,8.060349681104174,1245.8333333333335,124.57018839893863,1965.8637677773825
0.12916666666666665,8.41079966723914,1300.0,119.81552523095161,1890.8296029417534
0.12916666666666665,8.761249653374104,1354.166666666667,115.37431893870234,1820.7421554764167
0.12916666666666665,9.111699639509068,1408.3333333333335,111.21769417426549,1755.1457385031704
0.12916666666666665,9.462149625644031,1462.4999999999998,107.32003327924758,1693.636075307833
0.12916666666666665,9.812599611778996,1516.666666666667,103.65855629672296,1635.853671435693
0.12916666666666665,10.163049597913961,1570.8333333333337,100.21295972284861,1581.4781137680352
0.12916666666666665,10.513499584048924,1625.0000000000005,96.96510539273731,1530.2231607760953
0.12916666666666665,10.863949570183888,1679.1666666666667,93.89875255990773,1481.8325144203534
0.12916666666666665,11.214399556318853,1733.3333333333335,90.99932654877193,1436.0761692152776
0.12916666666666665,11.564849542453818,1787.5000000000005,88.25371885788627,1392.7472576240268
0.12916666666666665,11.91529952858878,1841.6666666666667,85.65011411672458,1351.659319233249
0.12916666666666665,12.265749514723744,1895.8333333333335,83.17783992621116,1312.6439310604646
0.12916666666666665,12.61619950085871,1950.0000000000002,80.82723635598086,1275.5486480676734
0.12916666666666665,12.966649486993674,2004.166666666667,78.58954234514385,1240.2352104321053
0.12916666666666665,13.317099473128637,2058.3333333333335,76.4567964838352,1206.577977762627
0.12916666666666665,13.6675494592636,2112.5000000000005,74.4217502803076,1174.4625603526783
0.12916666666666665,14.017999445398566,2166.666666666667,72.47779213357717,1143.7846193793982
0.12916666666666665,14.36844943153353,2220.833333333334,70.6188806029968,1114.4488138191757
0.12916666666666665,14.718899417668494,2275.0,68.83948564296588,1086.3678730624042
0.12916666666666665,15.069349403803457,2329.166666666667,67.13453677832149,1059.4617790603327
0.12916666666666665,15.419799389938422,2383.3333333333335,65.4993773624301,1033.657044464071
0.12916666666666665,15.770249376073387,2437.5000000000005,63.92972398316488,1008.8860720032707
0.12916666666666665,16.12069936220835,2491.666666666667,62.42163055576384,985.0865878292853
0.12916666666666665,16.471149348343314,2545.8333333333335,60.97145634703338,962.201136899577
0.12916666666666665,16.82159933447828,2600.0,59.57583749550395,940.1766335323478
0.12916666666666665,17.172049320613244,2654.166666666667,58.231661604950204,918.9639604624722
0.12916666666666665,17.52249930674821,2708.333333333334,56.93604510393925,898.5176115485964
0.12916666666666665,17.87294929288317,2762.5,55.68631283356808,878.7953696436803
0.12916666666666665,18.223399279018135,2816.666666666667,54.47997991461307,859.7580204373352
